,user_id,product_id,count
32637,195033,8681,0.0
32638,137693,20842,1.0
32639,137693,34423,0.0
32640,137693,45007,3.34966684405
32641,137693,8087,3.73890649595
32642,137693,28985,3.1025637768
32643,137693,25466,1.0
32644,137693,42265,3.80991504885
32645,137693,19678,1.70790498982
32646,154084,41920,1.0
32647,154084,34052,1.0
32648,154084,23020,0.0
32649,154084,21386,0.0
32650,154084,48532,1.23762253145
32651,154084,12312,1.19487722118
32652,154084,17668,3.62088662628
32653,154084,7457,0.0
32654,154084,17199,2.0
32655,154084,45104,2.73199872513
32656,154084,33587,4.0
32657,154084,26165,3.89017758227
32658,154084,37696,0.0
32659,154084,19140,0.0
32660,154084,28880,0.0
32661,154084,21841,1.0
32662,154084,20824,0.0
32663,154084,40795,1.0
32664,154084,5597,0.0
32665,154084,45036,5.0
32666,154084,18290,1.0
32667,154084,43262,1.54699345326
32668,154084,23288,29.6542372623
32669,154084,27156,1.87869402919
32670,154084,45566,1.0
32671,96741,12544,0.0
32672,96741,23170,2.0
32673,96741,22275,0.0
32674,96741,8854,1.0
32675,96741,5006,1.0
32676,96741,14863,2.0
32677,96741,7058,1.0
32678,96741,5782,4.0
32679,96741,22935,5.36130483881
32680,96741,15902,14.7446328399
32681,96741,25256,1.36161208231
32682,96741,44201,1.0
32683,96741,4652,2.0
32684,96741,6193,5.24742598834
32685,96741,34234,2.0
32686,96741,47804,13.0
32687,96741,41665,7.4047165744
32688,96741,45007,4.48615978104
32689,96741,37203,0.0
32690,96741,9438,1.0
32691,96741,22890,1.0
32692,96741,43371,1.0
32693,96741,31506,2.49544080712
32694,96741,23537,1.14694508643
32695,96741,5876,3.42361429033
32696,96741,10749,6.67758226653
32697,154087,38400,2.74584392676
32698,154087,8204,2.99742985069
32699,154087,46222,0.0
32700,154087,49683,4.27814197421
32701,154087,31642,0.0
32702,154087,20378,1.0
32703,154087,33178,0.0
32704,154087,21795,0.0
32705,154087,15269,1.49647938736
32706,154087,31022,5.0
32707,154087,36399,0.0
32708,154087,14897,1.0
32709,154087,37940,0.0
32710,154087,31043,0.0
32711,154087,47940,0.0
32712,154087,49098,2.50281666331
32713,154087,45007,2.43596461691
32714,154087,19538,0.0
32715,154087,13966,2.0
32716,154087,1366,0.0
32717,154087,46680,0.0
32718,154087,29529,0.0
32719,154087,34909,0.0
32720,154087,45541,7.0
32721,154087,42475,1.0
32722,154087,44142,2.0788439315
32723,154087,42224,1.0
32724,154087,35697,0.0
32725,154087,32915,4.0
32726,154087,12276,2.00718092188
32727,154087,49397,0.0
32728,154087,29695,0.0
32729,170479,40706,2.77691512108
32730,170479,10312,0.0
32731,170479,18409,0.0
32732,170479,27663,0.0
32733,170479,21872,2.35585894129
32734,170479,49683,3.87374115576
32735,170479,40310,1.39757415342
32736,170479,1783,0.0
32737,170479,16797,3.54238131962
32738,80372,47141,0.0
32739,80372,35206,0.0
32740,80372,44234,0.0
32741,80372,13772,0.0
32742,80372,39921,0.0
32743,80372,32691,0.0
32744,80372,31066,0.0
32745,72182,23600,0.0
32746,72182,39877,2.70103984519
32747,72182,28906,1.0
32748,72182,32624,2.0006415337
32749,72182,35284,0.0
32750,72182,34453,0.0
32751,72182,10521,2.0
32752,72182,15290,1.78485573743
32753,72182,29307,2.00392130238
32754,72182,1117,29.0
32755,137723,43136,0.0
32756,137723,26369,2.621706001
32757,137723,17794,2.61710253656
32758,137723,29987,1.7550526148
32759,137723,7010,2.33461841193
32760,137723,37646,3.89748056914
32761,137723,16797,3.80090107997
32762,137723,27104,2.2431124507
32763,137723,8575,0.0
32764,137723,4605,3.22756561234
32765,137723,45535,1.22482210176
32766,96764,20738,1.0
32767,96764,46979,3.30459514802
32768,96764,35121,14.0
32769,96764,21804,1.0
32770,96764,24010,6.0
32771,96764,19660,3.75253178178
32772,96764,18670,5.27662992982
32773,96764,10545,0.0
32774,96764,2228,4.8939953962
32775,96764,27286,3.0
32776,96764,47209,7.55747749833
32777,96764,34361,0.0
32778,96764,30489,4.26275004147
32779,96764,45322,0.0
32780,9301,26104,0.0
32781,9301,33081,0.0
32782,9301,32923,0.0
32783,9301,21292,0.0
32784,31232,39938,0.0
32785,31232,48131,0.0
32786,31232,30727,1.0
32787,31232,35336,10.5
32788,31232,5385,1.5
32789,31232,13064,1.0
32790,31232,28687,0.0
32791,31232,28993,1.33366656186
32792,31232,47890,2.0
32793,31232,39315,0.0
32794,31232,24852,5.10835223213
32795,31232,17735,0.0
32796,31232,14493,1.5
32797,31232,9119,0.0
32798,31232,22048,0.0
32799,31232,38433,0.0
32800,31232,44635,0.0
32801,31232,13732,0.0
32802,31232,14897,1.0
32803,31232,27179,1.0
32804,31232,29307,1.0
32805,31232,27565,0.0
32806,31232,11182,1.0
32807,31232,29487,1.45457160743
32808,31232,19505,0.0
32809,31232,16939,0.0
32810,31232,30391,2.18181999163
32811,31232,40376,0.0
32812,31232,15937,1.0
32813,31232,42562,0.0
32814,31232,43459,0.0
32815,31232,6689,0.0
32816,31232,1217,4.0
32817,31232,36431,1.0
32818,31232,21011,1.0
32819,31232,46673,1.0
32820,31232,27730,0.0
32821,31232,33184,1.0
32822,31232,10580,0.0
32823,31232,10411,0.0
32824,31232,6358,0.0
32825,31232,44843,0.0
32826,31232,42075,0.0
32827,31232,14941,0.0
32828,31232,46049,1.0
32829,31232,19051,1.0
32830,31232,18534,1.0
32831,31232,2151,2.0
32832,31232,4713,0.0
32833,31232,12011,0.0
32834,31232,46189,0.0
32835,31232,44142,1.28571428571
32836,31232,39408,1.0
32837,31232,41377,0.0
32838,31232,1138,0.0
32839,31232,12115,1.0
32840,31232,15860,0.0
32841,31232,44359,2.16676609393
32842,31232,42871,0.0
32843,31232,13031,0.0
32844,31232,1529,1.33333333333
32845,31232,47866,1.5
32846,31232,45793,0.0
32847,31232,47357,2.0
32848,31232,37886,0.0
32849,178696,3843,0.0
32850,178696,24964,2.30982264413
32851,178696,21903,3.93003500355
32852,178696,26897,1.0
32853,178696,30233,2.0095576577
32854,178696,31915,5.98116184616
32855,178696,7598,0.0
32856,178696,18479,1.0
32857,178696,39216,1.0
32858,178696,28597,1.0
32859,178696,43961,1.41451277055
32860,178696,37825,0.0
32861,178696,48450,0.0
32862,178696,45123,0.0
32863,178696,13380,2.79458028742
32864,178696,27336,2.74624794785
32865,178696,210,0.0
32866,178696,23898,0.0
32867,178696,1244,2.47080152426
32868,178696,35167,0.0
32869,178696,27104,4.62943335892
32870,178696,26209,2.54721335156
32871,178696,617,0.0
32872,178696,35951,4.01862970727
32873,178696,28785,1.0
32874,178696,12409,1.34186749384
32875,178696,10749,5.03527830554
32876,17303,40706,2.41948300635
32877,17303,43908,0.0
32878,17303,11399,0.0
32879,17303,7562,0.0
32880,17303,44683,1.8127880771
32881,17303,7948,1.25806741953
32882,17303,33043,1.0
32883,17303,2326,3.41999704547
32884,17303,28123,2.25462266406
32885,17303,35750,4.0
32886,17303,47029,2.0
32887,17303,30391,2.33558678769
32888,17303,43961,2.79867808949
32889,17303,25146,1.69720481747
32890,17303,48453,8.0
32891,17303,32227,0.0
32892,17303,4952,15.0
32893,17303,22491,0.0
32894,17303,47965,0.0
32895,17303,13535,1.0
32896,17303,44643,1.23816487988
32897,17303,5479,8.0
32898,129548,35072,1.0
32899,129548,48385,0.0
32900,129548,34819,0.0
32901,129548,39428,0.0
32902,129548,14853,0.0
32903,129548,41220,1.0
32904,129548,11660,0.0
32905,129548,37646,1.4062215789
32906,129548,21903,1.70108962794
32907,129548,2923,0.0
32908,129548,33810,0.0
32909,129548,6419,0.0
32910,129548,49044,0.0
32911,129548,24726,0.0
32912,129548,36375,0.0
32913,129548,47492,1.0
32914,129548,31130,1.0
32915,129548,29598,0.0
32916,129548,33055,5.0
32917,129548,29474,0.0
32918,129548,2597,0.0
32919,129548,46505,0.0
32920,129548,36011,1.0
32921,129548,42030,0.0
32922,129548,35887,1.0
32923,129548,9138,0.0
32924,129548,26419,0.0
32925,129548,19508,1.0
32926,129548,11934,0.0
32927,129548,35050,0.0
32928,129548,47547,1.0
32929,129548,41149,1.49817598219
32930,129548,23230,0.0
32931,129548,28597,0.0
32932,129548,16454,0.0
32933,129548,34401,0.0
32934,129548,19660,4.28942796754
32935,129548,5450,2.1573043251
32936,129548,7500,1.0
32937,129548,45007,1.77080791628
32938,129548,5491,0.0
32939,129548,25171,0.0
32940,129548,44628,1.66405694433
32941,129548,31244,0.0
32942,129548,34134,0.0
32943,129548,29817,0.0
32944,129548,6104,0.0
32945,129548,41177,0.0
32946,129548,14429,0.0
32947,129548,17118,0.0
32948,129548,27999,1.0
32949,129548,36438,0.0
32950,129548,2657,0.0
32951,129548,34019,0.0
32952,129548,29156,0.0
32953,129548,31717,2.12623726494
32954,129548,5479,0.0
32955,129548,20840,0.0
32956,129548,24810,0.0
32957,129548,37355,0.0
32958,129548,48109,0.0
32959,129548,23165,0.0
32960,129548,19048,1.0
32961,129548,42579,0.0
32962,129548,14966,3.0
32963,129548,35018,1.0
32964,129548,31737,2.0
32965,129548,10749,3.73953323642
32966,129548,31869,1.50736631712
32967,129548,8574,0.0
32968,7938,24142,2.0
32969,7938,21553,2.05325039053
32970,7938,21330,1.0
32971,7938,35123,0.0
32972,7938,277,3.0
32973,7938,24959,0.0
32974,72208,26177,4.0
32975,72208,46820,0.0
32976,72208,22281,4.0
32977,72208,26410,0.0
32978,72208,13870,1.35671827646
32979,72208,35951,2.46529884317
32980,72208,12016,0.0
32981,72208,5652,1.5
32982,72208,27737,0.0
32983,72208,32857,0.0
32984,72208,11068,1.0
32985,72208,10,0.0
32986,72208,42110,1.0
32987,64017,1376,0.0
32988,64017,38689,1.33481845489
32989,64017,40706,2.45266820732
32990,64017,46667,1.5556943981
32991,64017,35108,1.6732464416
32992,64017,45957,0.0
32993,64017,5479,2.32063128697
32994,64017,8424,1.83598914629
32995,64017,21417,3.0
32996,64017,24235,0.0
32997,64017,27086,4.51199467621
32998,64017,5649,0.0
32999,64017,49683,3.12138241806
33000,64017,36534,0.0
33001,64017,6391,2.0
33002,64017,43609,0.0
33003,64017,7647,0.0
33004,64017,45061,1.0
33005,64017,33731,1.5979746583
33006,64017,17590,0.0
33007,88605,10151,2.02976774986
33008,88605,46364,0.0
33009,88605,10246,2.83018273779
33010,88605,44359,3.43064644348
33011,88605,2632,1.0
33012,88605,27644,0.0
33013,88605,14890,0.0
33014,88605,39275,2.97121465987
33015,88605,26604,3.02112024296
33016,88605,2541,0.0
33017,88605,33806,0.0
33018,88605,19057,4.15451213852
33019,88605,25138,5.02574277025
33020,88605,37107,1.0
33021,88605,33198,13.2358720226
33022,88605,34358,3.52167022279
33023,88605,38889,0.0
33024,88605,819,0.0
33025,88605,43994,0.0
33026,88605,12732,1.0
33027,55840,6187,0.0
33028,55840,2966,0.0
33029,55840,25931,0.0
33030,55840,10032,0.0
33031,55840,36179,0.0
33032,55840,24852,0.0
33033,55840,33846,0.0
33034,55840,47516,0.0
33035,55840,47357,0.0
33036,64035,1025,0.0
33037,64035,24964,2.49999345907
33038,64035,1542,0.0
33039,64035,40593,1.0
33040,64035,47766,2.14327852209
33041,64035,7704,0.0
33042,64035,35951,1.0
33043,64035,43165,0.0
33044,64035,28849,2.0
33045,64035,40233,0.0
33046,64035,45615,0.0
33047,64035,32689,1.49964262711
33048,64035,24242,0.0
33049,64035,11576,0.0
33050,64035,40180,0.0
33051,64035,9020,1.0
33052,64035,45664,1.49834504856
33053,64035,581,0.0
33054,64035,19272,0.0
33055,64035,27086,1.0
33056,64035,26452,1.0
33057,64035,21198,0.0
33058,64035,29398,1.0
33059,64035,29527,0.0
33060,64035,2781,0.0
33061,64035,27104,1.75
33062,64035,26209,1.63669908894
33063,64035,42342,1.0
33064,64035,20583,0.0
33065,64035,33000,2.0
33066,64035,3601,1.0
33067,64035,30571,0.0
33068,64035,41325,0.0
33069,64035,9327,1.24883572705
33070,64035,8436,0.0
33071,64035,24489,1.0
33072,6710,30720,3.51134388659
33073,6710,9387,2.49977991073
33074,6710,9224,0.0
33075,6710,24236,0.0
33076,6710,45066,2.63407007264
33077,6710,3330,0.0
33078,6710,27663,1.0
33079,6710,25623,0.0
33080,6710,46106,0.0
33081,6710,15899,0.0
33082,6710,17948,2.72949723226
33083,6710,25630,0.0
33084,6710,15392,1.0
33085,6710,6187,0.0
33086,6710,28204,2.73921285679
33087,6710,13870,2.23605877091
33088,6710,22963,1.0
33089,6710,13877,0.0
33090,6710,47626,2.10517517015
33091,6710,19006,0.0
33092,6710,26177,0.0
33093,6710,4162,0.0
33094,6710,45123,1.0
33095,6710,15429,0.0
33096,6710,21603,2.0
33097,6710,36956,0.0
33098,6710,40545,0.0
33099,6710,3682,1.0
33100,6710,26723,1.0
33101,6710,20580,2.0
33102,6710,19048,1.0
33103,6710,18027,3.50653409473
33104,6710,21616,2.26663496829
33105,6710,19057,3.25707236165
33106,6710,44820,0.0
33107,6710,47740,1.0
33108,6710,38531,0.0
33109,6710,5764,1.0
33110,6710,24197,0.0
33111,6710,2186,0.0
33112,6710,43148,0.0
33113,6710,12941,0.0
33114,6710,19087,1.0
33115,6710,46226,3.0
33116,6710,41621,2.0
33117,6710,20119,1.0
33118,6710,40604,1.65784228614
33119,6710,37029,1.0
33120,6710,4265,0.0
33121,6710,26282,1.0
33122,6710,36011,1.0
33123,6710,2732,5.0
33124,6710,28849,2.00558698684
33125,6710,30391,3.65592024222
33126,6710,11452,0.0
33127,6710,2238,0.0
33128,6710,43713,1.0
33129,6710,21709,4.14993532473
33130,6710,10960,1.0
33131,6710,33489,0.0
33132,6710,43749,0.0
33133,6710,15591,1.0
33134,6710,30442,0.0
33135,6710,47059,0.0
33136,6710,7412,3.0
33137,6710,5883,6.0
33138,6710,13565,0.0
33139,6710,40706,2.47388779506
33140,6710,42244,0.0
33141,6710,24852,5.10826555509
33142,6710,16262,1.0
33143,6710,14633,1.50242965418
33144,6710,12075,0.0
33145,6710,14129,1.49302295431
33146,6710,41787,2.6672751339
33147,6710,11068,1.97192109568
33148,6710,11069,0.0
33149,6710,27966,2.80479556551
33150,6710,12341,1.50279028435
33151,6710,26453,0.0
33152,6710,10599,0.0
33153,6710,37733,0.0
33154,6710,42342,0.0
33155,6710,4455,0.0
33156,6710,43371,0.0
33157,6710,365,0.0
33158,6710,22504,1.32994148348
33159,6710,7539,0.0
33160,6710,36724,2.0
33161,6710,38777,1.0
33162,6710,45948,13.0
33163,6710,27521,1.51796141084
33164,6710,17284,2.0
33165,6710,13702,1.50372947675
33166,6710,45447,1.0
33167,6710,25666,0.0
33168,6710,21393,0.0
33169,6710,19011,0.0
33170,6710,35221,5.0
33171,6710,38295,0.0
33172,6710,581,1.0
33173,6710,35233,0.0
33174,6710,24489,3.56687202534
33175,6710,19370,0.0
33176,6710,25005,0.0
33177,6710,12206,1.32876731863
33178,6710,18352,1.0
33179,6710,24499,0.0
33180,6710,47034,0.0
33181,6710,24507,0.0
33182,6710,19904,0.0
33183,6710,7622,1.0
33184,6710,16840,0.0
33185,6710,17355,0.0
33186,6710,7628,0.0
33187,6710,48595,1.0
33188,6710,48600,0.0
33189,6710,40411,2.0
33190,6710,36316,2.0
33191,6710,33768,1.2544876813
33192,6710,42987,1.0
33193,6710,25072,0.0
33194,6710,33705,0.0
33195,6710,11250,2.0
33196,6710,11760,1.0
33197,6710,36854,1.0
33198,6710,12791,0.0
33199,6710,14332,2.0
33200,6711,17794,5.30214574047
33201,6711,9092,1.50813111226
33202,6711,42629,1.97594084798
33203,6711,32520,0.0
33204,6711,1293,0.0
33205,6711,17678,0.0
33206,6711,2961,0.0
33207,6711,29970,0.0
33208,6711,8725,0.0
33209,6711,35845,0.0
33210,6711,20512,1.0
33211,6711,42913,0.0
33212,6711,49319,0.0
33213,6711,29487,4.73205487825
33214,6711,32264,0.0
33215,6711,38200,1.0
33216,6711,17224,0.0
33217,6711,22730,0.0
33218,6711,23375,3.14482084694
33219,6711,12496,0.0
33220,6711,38739,1.81742370182
33221,6711,1368,0.0
33222,6711,36443,0.0
33223,6711,16735,0.0
33224,6711,13544,0.0
33225,6711,9076,1.17356028753
33226,6711,24184,2.92028894117
33227,6711,43129,1.64270562641
33228,6711,49151,0.0
33229,96825,42803,0.0
33230,96825,39275,2.3352314998
33231,55867,39812,2.4572247008
33232,55867,16965,2.0
33233,55867,33000,2.93318101419
33234,55867,5450,4.39428438324
33235,55867,7088,3.0
33236,55867,24561,6.50401080316
33237,55867,39475,3.72496047927
33238,31292,18272,0.0
33239,31292,16290,1.0
33240,31292,14947,3.9904548874
33241,31292,48775,1.0
33242,31292,3177,0.0
33243,31292,48364,1.0
33244,31292,44142,1.77525382293
33245,31292,5456,1.0
33246,31292,17347,0.0
33247,31292,24184,3.81057200972
33248,31292,16953,3.26653572528
33249,31292,28892,0.0
33250,31292,28733,1.0
33251,31292,43262,1.0
33252,31292,8479,1.0
33253,203325,40706,1.71676870983
33254,203325,45955,6.0
33255,203325,4614,3.0
33256,203325,30599,0.0
33257,203325,47626,3.12303157026
33258,203325,6795,0.0
33259,203325,21137,4.52848191342
33260,203325,10132,1.0
33261,203325,6718,0.0
33262,203325,23541,2.33197674805
33263,203325,32927,0.0
33264,203325,7969,1.33390691003
33265,203325,31139,0.0
33266,203325,19240,1.0
33267,203325,32299,1.0
33268,203325,812,0.0
33269,203325,17454,3.0
33270,203325,27695,1.99933944237
33271,203325,6835,0.0
33272,203325,47541,0.0
33273,203325,32566,0.0
33274,203325,18615,1.0
33275,203325,9913,0.0
33276,203325,46906,8.04404907981
33277,203325,14651,1.50683298646
33278,203325,14142,0.0
33279,203325,27573,1.0
33280,203325,46147,0.0
33281,203325,39621,0.0
33282,203325,3873,0.0
33283,203325,38344,0.0
33284,203325,21616,2.25001099776
33285,203325,26314,1.0
33286,203325,13431,3.0
33287,203325,21872,2.50036917315
33288,203325,14678,2.50154798968
33289,203325,48697,1.33602793602
33290,203325,48857,1.0
33291,203325,33886,0.0
33292,203325,16479,0.0
33293,203325,4576,0.0
33294,203325,7781,2.31144252442
33295,203325,28521,0.0
33296,203325,45163,0.0
33297,203325,10991,0.0
33298,203325,39408,1.66798071296
33299,203325,43122,1.0
33300,203325,31915,19.2442242685
33301,203325,47209,4.45048653579
33302,203325,43772,1.50540845464
33303,203325,10111,0.0
33304,47678,36737,0.0
33305,47678,40706,1.70138436543
33306,47678,2825,1.0
33307,47678,651,3.16730455171
33308,47678,26882,1.99590214907
33309,47678,37646,3.35754904165
33310,47678,19348,1.33645365521
33311,47678,7829,0.0
33312,47678,23,0.0
33313,47678,27683,4.0
33314,47678,45223,0.0
33315,47678,36522,0.0
33316,47678,32304,0.0
33317,47678,19125,4.0
33318,47678,18880,3.0
33319,47678,18370,1.0
33320,47678,7179,1.0
33321,47678,6341,2.48574324846
33322,47678,23375,1.0
33323,47678,27730,0.0
33324,47678,37717,0.0
33325,47678,9049,0.0
33326,47678,44389,0.0
33327,47678,19048,1.0
33328,47678,13802,2.0
33329,47678,44071,0.0
33330,47678,5612,3.0
33331,47678,42736,1.18061085093
33332,47678,23537,1.66782818739
33333,47678,8053,0.0
33334,47678,34551,1.0
33335,47678,248,1.0
33336,47678,43129,1.0
33337,47678,26282,0.0
33338,47678,7806,0.0
33339,31297,28928,1.0
33340,31297,34050,0.0
33341,31297,14852,1.52393823796
33342,31297,21125,0.0
33343,31297,1158,1.0
33344,31297,35108,1.0
33345,31297,11786,0.0
33346,31297,10199,0.0
33347,31297,39180,4.0
33348,31297,17794,1.0
33349,31297,27662,1.0
33350,31297,21903,3.00052487551
33351,31297,21137,3.05700457765
33352,31297,38293,1.48452643396
33353,31297,31766,1.5
33354,31297,21527,0.0
33355,31297,40604,1.24368016787
33356,31297,34590,0.0
33357,31297,46847,0.0
33358,31297,4896,0.0
33359,31297,38689,4.37735529448
33360,31297,28836,0.0
33361,31297,8615,0.0
33362,31297,3952,1.47763885737
33363,31297,28842,1.58583242099
33364,31297,35633,1.0
33365,31297,8758,0.0
33366,31297,4920,1.49161112692
33367,31297,25146,2.0
33368,31297,10749,2.3236760325
33369,31297,31040,0.0
33370,31297,43713,1.0
33371,31297,33401,7.0
33372,31297,32717,0.0
33373,31297,34126,1.56081598776
33374,31297,42701,1.0
33375,31297,43858,0.0
33376,31297,13646,7.0
33377,31297,29398,0.0
33378,31297,16505,0.0
33379,31297,6489,0.0
33380,31297,3551,0.0
33381,31297,40545,2.65147267698
33382,31297,10212,1.0
33383,31297,32486,0.0
33384,31297,35561,4.50981581959
33385,31297,35050,0.0
33386,31297,13292,10.0
33387,31297,30290,2.0
33388,31297,22255,0.0
33389,31297,21616,2.40853489587
33390,31297,30450,3.83543567979
33391,31297,12276,0.0
33392,31297,4086,0.0
33393,31297,40297,0.0
33394,31297,4217,1.0
33395,31297,123,0.0
33396,31297,14129,1.0
33397,31297,32981,0.0
33398,55881,13176,9.24351516477
33399,178763,2435,28.0
33400,178763,34497,2.69789169107
33401,178763,2314,1.0
33402,178763,37388,0.0
33403,178763,24852,5.83861346884
33404,178763,3479,1.0
33405,178763,34584,1.0
33406,178763,48666,0.0
33407,178763,40604,1.0
33408,178763,2078,5.0102373373
33409,178763,38108,0.0
33410,178763,49451,1.0
33411,178763,27573,0.0
33412,178763,28985,1.68171738924
33413,178763,24506,0.0
33414,178763,15498,0.0
33415,178763,31553,1.14057003189
33416,178763,39619,5.0
33417,178763,17484,0.0
33418,178763,45007,1.79120643012
33419,178763,42193,11.0
33420,178763,12380,0.0
33421,178763,1511,2.0
33422,178763,28733,0.0
33423,178763,43122,3.01208706348
33424,178763,17652,1.0
33425,178763,28278,2.0
33426,178763,16508,0.0
33427,178763,45309,1.0
33428,137804,26209,5.13246491137
33429,137804,13380,2.75528951185
33430,137804,31717,2.50869298535
33431,137804,18025,0.0
33432,137804,41290,1.0
33433,137804,39275,5.04372091304
33434,137804,31506,1.20980729426
33435,137804,24852,9.86916402586
33436,137804,19156,2.0
33437,137804,17652,1.0
33438,137804,38970,0.0
33439,23117,22656,1.0
33440,23117,35264,0.0
33441,23117,43371,0.0
33442,23117,8908,0.0
33443,23117,12805,0.0
33444,23117,48527,1.0
33445,23117,32833,1.0
33446,23117,19849,0.0
33447,23117,7179,1.0
33448,23117,33548,1.0
33449,23117,26254,0.0
33450,23117,30863,0.0
33451,23117,11408,0.0
33452,23117,34449,0.0
33453,23117,39769,0.0
33454,23117,32538,1.0
33455,23117,14493,0.0
33456,23117,22021,1.0
33457,23117,15137,0.0
33458,23117,3747,0.0
33459,23117,36005,0.0
33460,23117,46630,0.0
33461,23117,8743,0.0
33462,23117,16680,0.0
33463,23117,37033,1.0
33464,23117,31789,0.0
33465,23117,41565,0.0
33466,23117,46260,0.0
33467,23117,44085,0.0
33468,23117,33846,1.0
33469,23117,13129,0.0
33470,23117,30776,1.0
33471,23117,13040,0.0
33472,23117,23734,2.79660190425
33473,23117,31808,0.0
33474,23117,10049,0.0
33475,23117,43076,1.0
33476,23117,32453,0.0
33477,23117,34502,0.0
33478,23117,3400,0.0
33479,23117,43209,0.0
33480,23117,21962,0.0
33481,23117,44855,0.0
33482,23117,10060,0.0
33483,23117,7631,0.0
33484,23117,20561,0.0
33485,23117,17490,0.0
33486,23117,6484,0.0
33487,23117,9558,1.49810959723
33488,23117,3983,0.0
33489,23117,4697,0.0
33490,23117,38415,1.0
33491,23117,12845,1.62447537095
33492,23117,6213,0.0
33493,23117,24920,0.0
33494,23117,46817,1.49988412514
33495,23117,43599,0.0
33496,23117,37092,0.0
33497,23117,8029,0.0
33498,23117,26001,0.0
33499,23117,18793,0.0
33500,23117,34026,0.0
33501,23117,14187,0.0
33502,23117,31087,0.0
33503,23117,17008,0.0
33504,23117,18049,0.0
33505,23117,766,0.0
33506,23117,36086,1.0
33507,23117,23032,1.0
33508,23117,19028,0.0
33509,23117,43279,2.50206422236
33510,23117,46676,2.3334386811
33511,14930,38277,0.0
33512,14930,651,1.0
33513,14930,43789,1.78569757558
33514,14930,47861,0.0
33515,14930,21903,4.0734978376
33516,14930,49683,1.58585884282
33517,14930,1185,0.0
33518,14930,9387,3.72828523567
33519,14930,9390,1.0
33520,14930,35503,0.0
33521,14930,2099,0.0
33522,14930,21174,1.0
33523,14930,41716,0.0
33524,14930,9534,0.0
33525,14930,4799,2.00005999744
33526,14930,15683,0.0
33527,14930,32566,0.0
33528,14930,8518,2.96593049607
33529,14930,34401,0.0
33530,14930,34249,0.0
33531,14930,42828,1.0
33532,14930,4942,2.0
33533,14930,45007,2.12511066347
33534,14930,46802,1.17283497183
33535,14930,49235,1.34318117393
33536,14930,37838,0.0
33537,14930,5337,0.0
33538,14930,41950,1.69944774287
33539,14930,26209,2.38097173846
33540,14930,19173,0.0
33541,14930,44142,2.1262321888
33542,14930,22035,1.23350360937
33543,14930,25588,0.0
33544,14930,3957,1.34645303313
33545,14930,35065,0.0
33546,14930,10874,3.0
33547,14930,25340,1.9656600292
33548,121433,44449,2.3796712885
33549,121433,42139,1.0
33550,121433,4357,0.0
33551,121433,5994,0.0
33552,121433,44560,1.99414065694
33553,121433,21137,8.84449721149
33554,121433,49235,3.7243418289
33555,121433,24852,10.8577073659
33556,121433,23029,5.46828803794
33557,121433,49241,0.0
33558,121433,6457,0.0
33559,121433,1940,19.2252132848
33560,121433,30683,1.0
33561,121433,27454,2.0
33562,121433,34335,0.0
33563,14947,38689,10.0973934088
33564,14947,18370,2.75249930212
33565,14947,29987,4.08492491081
33566,14947,2468,0.0
33567,14947,37107,1.0
33568,14947,16797,4.61150703099
33569,14947,18891,1.0
33570,14947,40749,13.0
33571,14947,8174,2.68779861963
33572,14947,41149,0.0
33573,14947,49683,6.00022225343
33574,14947,20114,2.46405466037
33575,14947,18531,3.52148814782
33576,14947,46755,18.0
33577,14947,47766,6.86369988049
33578,14947,9047,1.98361166495
33579,14947,37646,2.79742973639
33580,14947,34137,1.0
33581,14947,10621,1.0
33582,14947,48900,0.0
33583,124006,33953,0.0
33584,124006,46979,2.15764815197
33585,124006,7781,4.91967677882
33586,124006,5612,1.0
33587,124006,1643,1.0
33588,124006,24940,0.0
33589,124006,31855,0.0
33590,124006,21616,5.44571909255
33591,124006,9076,5.95132009437
33592,124006,27966,15.0245747558
33593,124006,16759,1.61261826927
33594,124006,30558,0.0
33595,124006,33129,4.62534816863
33596,74855,18465,0.0
33597,74855,31433,0.0
33598,74855,43692,0.0
33599,74855,16973,0.0
33600,74855,31506,0.0
33601,74855,40311,0.0
33602,74855,27544,0.0
33603,74855,3583,0.0
33604,74855,4799,0.0
33605,80499,48866,0.0
33606,80499,45955,3.0
33607,80499,13380,1.14859823972
33608,80499,47526,2.46607661871
33609,80499,10121,1.0
33610,80499,34551,1.5
33611,80499,40706,3.47198486449
33612,80499,42383,0.0
33613,80499,44077,0.0
33614,80499,21137,4.9566066132
33615,80499,7939,0.0
33616,80499,24852,8.40508814958
33617,80499,4957,2.49398618121
33618,80499,28535,0.0
33619,80499,3479,1.0
33620,80499,11325,2.0
33621,80499,18523,1.49148299493
33622,80499,16797,2.29697352316
33623,80499,30391,3.93969919409
33624,47735,39424,0.0
33625,47735,12800,0.0
33626,47735,44548,0.0
33627,47735,16647,0.0
33628,47735,10259,0.0
33629,47735,45488,0.0
33630,47735,23462,0.0
33631,47735,16939,0.0
33632,47735,22188,0.0
33633,47735,18864,0.0
33634,47735,33457,0.0
33635,47735,31164,0.0
33636,47735,44100,0.0
33637,47735,45765,0.0
33638,47735,3529,0.0
33639,47735,38732,0.0
33640,47735,1871,0.0
33641,47735,23888,1.0
33642,47735,23256,0.0
33643,47735,3293,0.0
33644,47735,25313,0.0
33645,47735,45283,0.0
33646,47735,10150,0.0
33647,47735,28647,0.0
33648,47735,33392,0.0
33649,47735,18963,0.0
